"VegDate","Plot","Distance","Depth","StationKey"
"2013-6-16 0:00:00","C",0,0,"Y-13-250-CT"
"2013-6-16 0:00:00","E",10,0,"Y-13-250-CT"
"2013-6-16 0:00:00","E",20,0,"Y-13-250-CT"
"2013-6-16 0:00:00","E",30,2,"Y-13-250-CT"
"2013-6-16 0:00:00","E",40,4,"Y-13-250-CT"
"2013-6-16 0:00:00","E",50,2,"Y-13-250-CT"
"2013-6-16 0:00:00","N",10,0,"Y-13-250-CT"
"2013-6-16 0:00:00","N",20,0,"Y-13-250-CT"
"2013-6-16 0:00:00","N",30,16,"Y-13-250-CT"
"2013-6-16 0:00:00","N",40,9,"Y-13-250-CT"
"2013-6-16 0:00:00","N",50,3,"Y-13-250-CT"
"2013-6-16 0:00:00","S",10,0,"Y-13-250-CT"
"2013-6-16 0:00:00","S",20,16,"Y-13-250-CT"
"2013-6-16 0:00:00","S",30,0,"Y-13-250-CT"
"2013-6-16 0:00:00","S",40,0,"Y-13-250-CT"
"2013-6-16 0:00:00","S",50,0,"Y-13-250-CT"
"2013-6-16 0:00:00","W",10,5,"Y-13-250-CT"
"2013-6-16 0:00:00","W",20,0,"Y-13-250-CT"
"2013-6-16 0:00:00","W",30,6,"Y-13-250-CT"
"2013-6-16 0:00:00","W",40,7,"Y-13-250-CT"
"2013-6-16 0:00:00","W",50,5,"Y-13-250-CT"
"2013-7-15 0:00:00","C",0,0,"Y-14-252-NE"
"2013-7-15 0:00:00","N",10,6,"Y-14-252-NE"
"2013-7-15 0:00:00","N",20,12,"Y-14-252-NE"
"2013-7-15 0:00:00","N",30,31,"Y-14-252-NE"
"2013-7-15 0:00:00","N",40,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","N",50,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","E",10,15,"Y-14-252-NE"
"2013-7-15 0:00:00","E",20,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","E",30,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","E",40,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","E",50,-883,"Y-14-252-NE"
"2013-7-15 0:00:00","S",10,0,"Y-14-252-NE"
"2013-7-15 0:00:00","S",20,0,"Y-14-252-NE"
"2013-7-15 0:00:00","S",30,3,"Y-14-252-NE"
"2013-7-15 0:00:00","S",40,18,"Y-14-252-NE"
"2013-7-15 0:00:00","S",50,12,"Y-14-252-NE"
"2013-7-15 0:00:00","W",10,0,"Y-14-252-NE"
"2013-7-15 0:00:00","W",20,0,"Y-14-252-NE"
"2013-7-15 0:00:00","W",30,0,"Y-14-252-NE"
"2013-7-15 0:00:00","W",40,0,"Y-14-252-NE"
"2013-7-15 0:00:00","W",50,20,"Y-14-252-NE"
"2013-7-15 0:00:00","C",0,11,"Y-14-252-CT"
"2013-7-15 0:00:00","N",10,10,"Y-14-252-CT"
"2013-7-15 0:00:00","N",20,9,"Y-14-252-CT"
"2013-7-15 0:00:00","N",30,12,"Y-14-252-CT"
"2013-7-15 0:00:00","N",40,1,"Y-14-252-CT"
"2013-7-15 0:00:00","N",50,8,"Y-14-252-CT"
"2013-7-15 0:00:00","E",10,21,"Y-14-252-CT"
"2013-7-15 0:00:00","E",20,1,"Y-14-252-CT"
"2013-7-15 0:00:00","E",30,4,"Y-14-252-CT"
"2013-7-15 0:00:00","E",40,1,"Y-14-252-CT"
"2013-7-15 0:00:00","E",50,4,"Y-14-252-CT"
"2013-5-31 0:00:00","C",0,9,"Y-06-223-SW"
"2013-5-31 0:00:00","N",10,6,"Y-06-223-SW"
"2013-5-31 0:00:00","N",20,5,"Y-06-223-SW"
"2013-5-31 0:00:00","N",30,4,"Y-06-223-SW"
"2013-5-31 0:00:00","N",40,3,"Y-06-223-SW"
"2013-5-31 0:00:00","N",50,4,"Y-06-223-SW"
"2013-5-31 0:00:00","E",10,0,"Y-06-223-SW"
"2013-5-31 0:00:00","E",20,15,"Y-06-223-SW"
"2013-5-31 0:00:00","E",30,0,"Y-06-223-SW"
"2013-5-31 0:00:00","E",40,0,"Y-06-223-SW"
"2013-5-31 0:00:00","E",50,3,"Y-06-223-SW"
"2013-5-31 0:00:00","S",10,7,"Y-06-223-SW"
"2013-5-31 0:00:00","S",20,2,"Y-06-223-SW"
"2013-5-31 0:00:00","S",30,3,"Y-06-223-SW"
"2013-5-31 0:00:00","S",40,0,"Y-06-223-SW"
"2013-5-31 0:00:00","S",50,0,"Y-06-223-SW"
"2013-5-31 0:00:00","W",10,2,"Y-06-223-SW"
"2013-5-31 0:00:00","W",20,5,"Y-06-223-SW"
"2013-5-31 0:00:00","W",30,9,"Y-06-223-SW"
"2013-5-31 0:00:00","W",40,11,"Y-06-223-SW"
"2013-5-31 0:00:00","W",50,-882,"Y-06-223-SW"
"2013-5-31 0:00:00","C",0,1,"Y-06-223-SE"
"2013-5-31 0:00:00","N",10,1,"Y-06-223-SE"
"2013-5-31 0:00:00","N",20,0,"Y-06-223-SE"
"2013-5-31 0:00:00","N",30,0,"Y-06-223-SE"
"2013-5-31 0:00:00","N",40,1,"Y-06-223-SE"
"2013-5-31 0:00:00","N",50,0,"Y-06-223-SE"
"2013-5-31 0:00:00","E",10,0,"Y-06-223-SE"
"2013-5-31 0:00:00","E",20,0,"Y-06-223-SE"
"2013-5-31 0:00:00","E",30,0,"Y-06-223-SE"
"2013-5-31 0:00:00","E",40,4,"Y-06-223-SE"
"2013-5-31 0:00:00","E",50,0,"Y-06-223-SE"
"2013-5-31 0:00:00","S",10,1,"Y-06-223-SE"
"2013-5-31 0:00:00","S",20,0,"Y-06-223-SE"
"2013-5-31 0:00:00","S",30,0,"Y-06-223-SE"
"2013-5-31 0:00:00","S",40,0,"Y-06-223-SE"
"2013-5-31 0:00:00","S",50,0,"Y-06-223-SE"
"2013-5-31 0:00:00","W",10,0,"Y-06-223-SE"
"2013-5-31 0:00:00","W",20,6,"Y-06-223-SE"
"2013-5-31 0:00:00","W",30,0,"Y-06-223-SE"
"2013-5-31 0:00:00","W",40,1,"Y-06-223-SE"
"2013-5-31 0:00:00","W",50,5,"Y-06-223-SE"
"2013-6-19 0:00:00","C",0,-882,"Y-07-224-SW"
"2013-6-19 0:00:00","N",10,15,"Y-07-224-SW"
"2013-6-19 0:00:00","N",20,5,"Y-07-224-SW"
"2013-6-19 0:00:00","N",30,22,"Y-07-224-SW"
"2013-6-19 0:00:00","N",40,22,"Y-07-224-SW"
"2013-6-19 0:00:00","N",50,18,"Y-07-224-SW"
"2013-6-19 0:00:00","E",10,15,"Y-07-224-SW"
"2013-6-19 0:00:00","E",20,14,"Y-07-224-SW"
"2013-6-19 0:00:00","E",30,12,"Y-07-224-SW"
"2013-6-19 0:00:00","E",40,10,"Y-07-224-SW"
"2013-6-19 0:00:00","E",50,10,"Y-07-224-SW"
"2013-6-19 0:00:00","S",10,5,"Y-07-224-SW"
"2013-6-19 0:00:00","S",20,0,"Y-07-224-SW"
"2013-6-19 0:00:00","S",30,10,"Y-07-224-SW"
"2013-6-19 0:00:00","S",40,24,"Y-07-224-SW"
"2013-6-19 0:00:00","S",50,18,"Y-07-224-SW"
"2013-6-19 0:00:00","W",10,8,"Y-07-224-SW"
"2013-6-19 0:00:00","W",20,10,"Y-07-224-SW"
"2013-6-19 0:00:00","W",30,9,"Y-07-224-SW"
"2013-6-19 0:00:00","W",40,15,"Y-07-224-SW"
"2013-6-19 0:00:00","W",50,15,"Y-07-224-SW"
"2013-6-19 0:00:00","C",0,0,"Y-07-224-SE"
"2013-6-19 0:00:00","N",10,0,"Y-07-224-SE"
"2013-6-19 0:00:00","N",20,0,"Y-07-224-SE"
"2013-6-19 0:00:00","N",30,0,"Y-07-224-SE"
"2013-6-19 0:00:00","N",40,22,"Y-07-224-SE"
"2013-6-19 0:00:00","N",50,8,"Y-07-224-SE"
"2013-6-19 0:00:00","E",10,11,"Y-07-224-SE"
"2013-6-19 0:00:00","E",20,22,"Y-07-224-SE"
"2013-6-19 0:00:00","E",30,0,"Y-07-224-SE"
"2013-6-19 0:00:00","E",40,16,"Y-07-224-SE"
"2013-6-19 0:00:00","E",50,20,"Y-07-224-SE"
"2013-6-19 0:00:00","S",10,0,"Y-07-224-SE"
"2013-6-19 0:00:00","S",20,10,"Y-07-224-SE"
"2013-6-19 0:00:00","S",30,0,"Y-07-224-SE"
"2013-6-19 0:00:00","S",40,0,"Y-07-224-SE"
"2013-6-19 0:00:00","S",50,0,"Y-07-224-SE"
"2013-6-19 0:00:00","W",10,0,"Y-07-224-SE"
"2013-6-19 0:00:00","W",20,0,"Y-07-224-SE"
"2013-6-19 0:00:00","W",30,0,"Y-07-224-SE"
"2013-6-19 0:00:00","W",40,10,"Y-07-224-SE"
"2013-6-19 0:00:00","W",50,0,"Y-07-224-SE"
"2013-6-19 0:00:00","C",0,0,"Y-07-224-CT"
"2013-6-19 0:00:00","N",10,20,"Y-07-224-CT"
"2013-6-19 0:00:00","N",20,2,"Y-07-224-CT"
"2013-6-19 0:00:00","N",30,5,"Y-07-224-CT"
"2013-6-19 0:00:00","N",40,8,"Y-07-224-CT"
"2013-6-19 0:00:00","N",50,9,"Y-07-224-CT"
"2013-6-19 0:00:00","E",10,10,"Y-07-224-CT"
"2013-6-19 0:00:00","E",20,18,"Y-07-224-CT"
"2013-6-19 0:00:00","E",30,0,"Y-07-224-CT"
"2013-6-19 0:00:00","E",40,14,"Y-07-224-CT"
"2013-6-19 0:00:00","E",50,12,"Y-07-224-CT"
"2013-6-19 0:00:00","S",10,0,"Y-07-224-CT"
"2013-6-19 0:00:00","S",20,0,"Y-07-224-CT"
"2013-6-19 0:00:00","S",30,18,"Y-07-224-CT"
"2013-6-19 0:00:00","S",40,10,"Y-07-224-CT"
"2013-6-19 0:00:00","S",50,14,"Y-07-224-CT"
"2013-6-19 0:00:00","W",10,8,"Y-07-224-CT"
"2013-6-19 0:00:00","W",20,12,"Y-07-224-CT"
"2013-6-19 0:00:00","W",30,15,"Y-07-224-CT"
"2013-6-19 0:00:00","W",40,15,"Y-07-224-CT"
"2013-6-19 0:00:00","W",50,14,"Y-07-224-CT"
"2013-7-21 0:00:00","C",0,0,"Y-07-225-NW"
"2013-7-21 0:00:00","N",10,0,"Y-07-225-NW"
"2013-7-21 0:00:00","N",20,4,"Y-07-225-NW"
"2013-7-21 0:00:00","N",30,0,"Y-07-225-NW"
"2013-7-21 0:00:00","N",40,0,"Y-07-225-NW"
"2013-7-21 0:00:00","N",50,0,"Y-07-225-NW"
"2013-7-21 0:00:00","E",10,0,"Y-07-225-NW"
"2013-7-21 0:00:00","E",20,15,"Y-07-225-NW"
"2013-7-21 0:00:00","E",30,8,"Y-07-225-NW"
"2013-7-21 0:00:00","E",40,21,"Y-07-225-NW"
"2013-7-21 0:00:00","E",50,18,"Y-07-225-NW"
"2013-7-21 0:00:00","S",10,13,"Y-07-225-NW"
"2013-7-21 0:00:00","S",20,18,"Y-07-225-NW"
"2013-7-21 0:00:00","S",30,15,"Y-07-225-NW"
"2013-7-21 0:00:00","S",40,17,"Y-07-225-NW"
"2013-7-21 0:00:00","S",50,16,"Y-07-225-NW"
"2013-7-21 0:00:00","W",10,0,"Y-07-225-NW"
"2013-7-21 0:00:00","W",20,0,"Y-07-225-NW"
"2013-7-21 0:00:00","W",30,0,"Y-07-225-NW"
"2013-7-21 0:00:00","W",40,0,"Y-07-225-NW"
"2013-7-21 0:00:00","W",50,0,"Y-07-225-NW"
"2013-7-21 0:00:00","C",0,0,"Y-07-225-SW"
"2013-7-21 0:00:00","N",10,0,"Y-07-225-SW"
"2013-7-21 0:00:00","N",20,0,"Y-07-225-SW"
"2013-7-21 0:00:00","N",30,0,"Y-07-225-SW"
"2013-7-21 0:00:00","E",20,5,"Y-07-225-SW"
"2013-7-21 0:00:00","E",30,0,"Y-07-225-SW"
"2013-7-21 0:00:00","E",40,0,"Y-07-225-SW"
"2013-7-21 0:00:00","E",50,0,"Y-07-225-SW"
"2013-7-21 0:00:00","S",10,0,"Y-07-225-SW"
"2013-7-21 0:00:00","S",20,0,"Y-07-225-SW"
"2013-7-21 0:00:00","S",30,1,"Y-07-225-SW"
"2013-7-21 0:00:00","S",40,0,"Y-07-225-SW"
"2013-7-21 0:00:00","S",50,0,"Y-07-225-SW"
"2013-7-21 0:00:00","W",10,2,"Y-07-225-SW"
"2013-7-21 0:00:00","W",20,0,"Y-07-225-SW"
"2013-7-21 0:00:00","W",30,0,"Y-07-225-SW"
"2013-7-21 0:00:00","W",40,0,"Y-07-225-SW"
"2013-7-21 0:00:00","W",50,0,"Y-07-225-SW"
"2013-7-21 0:00:00","N",40,5,"Y-07-225-SW"
"2013-7-21 0:00:00","N",50,0,"Y-07-225-SW"
"2013-7-21 0:00:00","E",10,0,"Y-07-225-SW"
"2013-7-21 0:00:00","C",0,9,"Y-07-225-CT"
"2013-7-21 0:00:00","N",10,13,"Y-07-225-CT"
"2013-7-21 0:00:00","N",20,13,"Y-07-225-CT"
"2013-7-21 0:00:00","N",30,11,"Y-07-225-CT"
"2013-7-21 0:00:00","N",40,0,"Y-07-225-CT"
"2013-7-21 0:00:00","N",50,12,"Y-07-225-CT"
"2013-7-21 0:00:00","E",10,9,"Y-07-225-CT"
"2013-7-21 0:00:00","E",20,19,"Y-07-225-CT"
"2013-7-21 0:00:00","E",30,14,"Y-07-225-CT"
"2013-7-21 0:00:00","E",40,0,"Y-07-225-CT"
"2013-7-21 0:00:00","E",50,8,"Y-07-225-CT"
"2013-7-21 0:00:00","S",10,7,"Y-07-225-CT"
"2013-7-21 0:00:00","S",20,12,"Y-07-225-CT"
"2013-7-21 0:00:00","S",30,12,"Y-07-225-CT"
"2013-7-21 0:00:00","S",40,12,"Y-07-225-CT"
"2013-7-21 0:00:00","S",50,19,"Y-07-225-CT"
"2013-7-21 0:00:00","W",10,0,"Y-07-225-CT"
"2013-7-21 0:00:00","W",20,14,"Y-07-225-CT"
"2013-7-21 0:00:00","W",30,11,"Y-07-225-CT"
"2013-7-21 0:00:00","W",40,15,"Y-07-225-CT"
"2013-7-21 0:00:00","W",50,14,"Y-07-225-CT"
"2013-7-21 0:00:00","C",0,12,"Y-07-225-SE"
"2013-7-21 0:00:00","N",10,12,"Y-07-225-SE"
"2013-7-21 0:00:00","N",20,9,"Y-07-225-SE"
"2013-7-21 0:00:00","N",30,8,"Y-07-225-SE"
"2013-7-21 0:00:00","N",40,8,"Y-07-225-SE"
"2013-7-21 0:00:00","N",50,6,"Y-07-225-SE"
"2013-7-21 0:00:00","E",10,3,"Y-07-225-SE"
"2013-7-21 0:00:00","E",20,18,"Y-07-225-SE"
"2013-7-21 0:00:00","E",30,0,"Y-07-225-SE"
"2013-7-21 0:00:00","E",40,12,"Y-07-225-SE"
"2013-7-21 0:00:00","E",50,18,"Y-07-225-SE"
"2013-7-21 0:00:00","S",10,16,"Y-07-225-SE"
"2013-7-21 0:00:00","S",20,10,"Y-07-225-SE"
"2013-7-21 0:00:00","S",30,12,"Y-07-225-SE"
"2013-7-21 0:00:00","S",40,11,"Y-07-225-SE"
"2013-7-21 0:00:00","S",50,18,"Y-07-225-SE"
"2013-7-21 0:00:00","W",10,12,"Y-07-225-SE"
"2013-7-21 0:00:00","W",20,17,"Y-07-225-SE"
"2013-7-21 0:00:00","W",30,15,"Y-07-225-SE"
"2013-7-21 0:00:00","W",40,8,"Y-07-225-SE"
"2013-7-21 0:00:00","W",50,10,"Y-07-225-SE"
"2013-7-21 0:00:00","C",10,0,"Y-07-225-NE"
"2013-7-21 0:00:00","N",10,0,"Y-07-225-NE"
"2013-7-21 0:00:00","N",20,0,"Y-07-225-NE"
"2013-7-21 0:00:00","N",30,0,"Y-07-225-NE"
"2013-7-21 0:00:00","N",40,0,"Y-07-225-NE"
"2013-7-21 0:00:00","N",50,0,"Y-07-225-NE"
"2013-7-21 0:00:00","E",10,0,"Y-07-225-NE"
"2013-7-21 0:00:00","E",20,0,"Y-07-225-NE"
"2013-7-21 0:00:00","E",30,0,"Y-07-225-NE"
"2013-7-21 0:00:00","E",40,0,"Y-07-225-NE"
"2013-7-21 0:00:00","E",50,0,"Y-07-225-NE"
"2013-7-21 0:00:00","S",10,0,"Y-07-225-NE"
"2013-7-21 0:00:00","S",20,0,"Y-07-225-NE"
"2013-7-21 0:00:00","S",30,10,"Y-07-225-NE"
"2013-7-21 0:00:00","S",40,11,"Y-07-225-NE"
"2013-7-21 0:00:00","S",50,10,"Y-07-225-NE"
"2013-7-21 0:00:00","W",10,0,"Y-07-225-NE"
"2013-7-21 0:00:00","W",20,15,"Y-07-225-NE"
"2013-7-21 0:00:00","W",30,11,"Y-07-225-NE"
"2013-7-21 0:00:00","W",40,17,"Y-07-225-NE"
"2013-7-21 0:00:00","W",50,10,"Y-07-225-NE"
"2013-6-20 0:00:00","C",0,0,"Y-08-228-CT"
"2013-6-20 0:00:00","N",10,1,"Y-08-228-CT"
"2013-6-20 0:00:00","N",20,7,"Y-08-228-CT"
"2013-6-20 0:00:00","N",30,10,"Y-08-228-CT"
"2013-6-20 0:00:00","N",40,10,"Y-08-228-CT"
"2013-6-20 0:00:00","N",50,0,"Y-08-228-CT"
"2013-6-20 0:00:00","E",10,11,"Y-08-228-CT"
"2013-6-20 0:00:00","E",20,10,"Y-08-228-CT"
"2013-6-20 0:00:00","E",30,5,"Y-08-228-CT"
"2013-6-20 0:00:00","E",40,1,"Y-08-228-CT"
"2013-6-20 0:00:00","E",50,0,"Y-08-228-CT"
"2013-6-20 0:00:00","S",10,1,"Y-08-228-CT"
"2013-6-20 0:00:00","S",20,1,"Y-08-228-CT"
"2013-6-20 0:00:00","S",30,0,"Y-08-228-CT"
"2013-6-20 0:00:00","S",40,0,"Y-08-228-CT"
"2013-6-20 0:00:00","S",50,0,"Y-08-228-CT"
"2013-6-20 0:00:00","W",10,8,"Y-08-228-CT"
"2013-6-20 0:00:00","W",20,5,"Y-08-228-CT"
"2013-6-20 0:00:00","W",30,0,"Y-08-228-CT"
"2013-6-20 0:00:00","W",40,0,"Y-08-228-CT"
"2013-6-20 0:00:00","W",50,0,"Y-08-228-CT"
"2013-6-20 0:00:00","C",0,0,"Y-08-228-SE"
"2013-6-20 0:00:00","N",10,0,"Y-08-228-SE"
"2013-6-20 0:00:00","N",20,0,"Y-08-228-SE"
"2013-6-20 0:00:00","N",30,15,"Y-08-228-SE"
"2013-6-20 0:00:00","N",40,16,"Y-08-228-SE"
"2013-6-20 0:00:00","N",50,0,"Y-08-228-SE"
"2013-6-20 0:00:00","E",10,0,"Y-08-228-SE"
"2013-6-20 0:00:00","E",20,5,"Y-08-228-SE"
"2013-6-20 0:00:00","E",30,0,"Y-08-228-SE"
"2013-6-20 0:00:00","E",40,2,"Y-08-228-SE"
"2013-6-20 0:00:00","E",50,2,"Y-08-228-SE"
"2013-6-20 0:00:00","S",10,0,"Y-08-228-SE"
"2013-6-20 0:00:00","S",20,0,"Y-08-228-SE"
"2013-6-20 0:00:00","S",30,0,"Y-08-228-SE"
"2013-6-20 0:00:00","S",40,0,"Y-08-228-SE"
"2013-6-20 0:00:00","S",50,0,"Y-08-228-SE"
"2013-6-20 0:00:00","W",10,9,"Y-08-228-SE"
"2013-6-20 0:00:00","W",20,2,"Y-08-228-SE"
"2013-6-20 0:00:00","W",30,0,"Y-08-228-SE"
"2013-6-20 0:00:00","W",40,0,"Y-08-228-SE"
"2013-6-20 0:00:00","W",50,14,"Y-08-228-SE"
"2013-6-20 0:00:00","C",0,0,"Y-08-228-SW"
"2013-6-20 0:00:00","N",10,0,"Y-08-228-SW"
"2013-6-20 0:00:00","N",20,0,"Y-08-228-SW"
"2013-6-20 0:00:00","N",30,0,"Y-08-228-SW"
"2013-6-20 0:00:00","N",40,0,"Y-08-228-SW"
"2013-6-20 0:00:00","N",50,0,"Y-08-228-SW"
"2013-6-20 0:00:00","E",10,0,"Y-08-228-SW"
"2013-6-20 0:00:00","E",20,0,"Y-08-228-SW"
"2013-6-20 0:00:00","E",30,0,"Y-08-228-SW"
"2013-6-20 0:00:00","E",40,0,"Y-08-228-SW"
"2013-6-20 0:00:00","E",50,0,"Y-08-228-SW"
"2013-6-20 0:00:00","S",10,0,"Y-08-228-SW"
"2013-6-20 0:00:00","S",20,0,"Y-08-228-SW"
"2013-6-20 0:00:00","S",30,0,"Y-08-228-SW"
"2013-6-20 0:00:00","S",40,0,"Y-08-228-SW"
"2013-6-20 0:00:00","S",50,0,"Y-08-228-SW"
"2013-6-20 0:00:00","W",10,5,"Y-08-228-SW"
"2013-6-20 0:00:00","W",20,0,"Y-08-228-SW"
"2013-6-20 0:00:00","W",30,0,"Y-08-228-SW"
"2013-6-20 0:00:00","W",40,0,"Y-08-228-SW"
"2013-6-20 0:00:00","W",50,1,"Y-08-228-SW"
"2013-6-20 0:00:00","C",0,0,"Y-08-228-NW"
"2013-6-20 0:00:00","N",10,0,"Y-08-228-NW"
"2013-6-20 0:00:00","N",20,0,"Y-08-228-NW"
"2013-6-20 0:00:00","N",30,0,"Y-08-228-NW"
"2013-6-20 0:00:00","N",40,0,"Y-08-228-NW"
"2013-6-20 0:00:00","N",50,0,"Y-08-228-NW"
"2013-6-20 0:00:00","E",10,20,"Y-08-228-NW"
"2013-6-20 0:00:00","E",20,1,"Y-08-228-NW"
"2013-6-20 0:00:00","E",30,22,"Y-08-228-NW"
"2013-6-20 0:00:00","E",40,14,"Y-08-228-NW"
"2013-6-20 0:00:00","E",50,17,"Y-08-228-NW"
"2013-6-20 0:00:00","S",10,5,"Y-08-228-NW"
"2013-6-20 0:00:00","S",20,20,"Y-08-228-NW"
"2013-6-20 0:00:00","S",30,15,"Y-08-228-NW"
"2013-6-20 0:00:00","S",40,10,"Y-08-228-NW"
"2013-6-20 0:00:00","S",50,7,"Y-08-228-NW"
"2013-6-20 0:00:00","W",10,0,"Y-08-228-NW"
"2013-6-20 0:00:00","W",20,0,"Y-08-228-NW"
"2013-6-20 0:00:00","W",30,0,"Y-08-228-NW"
"2013-6-20 0:00:00","W",40,0,"Y-08-228-NW"
"2013-6-20 0:00:00","W",50,15,"Y-08-228-NW"
"2013-6-20 0:00:00","C",0,0,"Y-08-228-NE"
"2013-6-20 0:00:00","N",10,0,"Y-08-228-NE"
"2013-6-20 0:00:00","N",20,0,"Y-08-228-NE"
"2013-6-20 0:00:00","N",30,0,"Y-08-228-NE"
"2013-6-20 0:00:00","N",40,0,"Y-08-228-NE"
"2013-6-20 0:00:00","N",50,0,"Y-08-228-NE"
"2013-6-20 0:00:00","E",10,-882,"Y-08-228-NE"
"2013-6-20 0:00:00","E",20,-882,"Y-08-228-NE"
"2013-6-20 0:00:00","E",30,-882,"Y-08-228-NE"
"2013-6-20 0:00:00","E",40,-882,"Y-08-228-NE"
"2013-6-20 0:00:00","E",50,0,"Y-08-228-NE"
"2013-6-20 0:00:00","S",10,0,"Y-08-228-NE"
"2013-6-20 0:00:00","S",20,0,"Y-08-228-NE"
"2013-6-20 0:00:00","S",30,0,"Y-08-228-NE"
"2013-6-20 0:00:00","S",40,8,"Y-08-228-NE"
"2013-6-20 0:00:00","S",50,0,"Y-08-228-NE"
"2013-6-20 0:00:00","W",10,0,"Y-08-228-NE"
"2013-6-20 0:00:00","W",20,0,"Y-08-228-NE"
"2013-6-20 0:00:00","W",30,0,"Y-08-228-NE"
"2013-6-20 0:00:00","W",40,0,"Y-08-228-NE"
"2013-6-20 0:00:00","W",50,0,"Y-08-228-NE"
"2013-7-11 0:00:00","C",0,7,"Y-08-229-NW"
"2013-7-11 0:00:00","N",10,7,"Y-08-229-NW"
"2013-7-11 0:00:00","N",20,8,"Y-08-229-NW"
"2013-7-11 0:00:00","N",30,8,"Y-08-229-NW"
"2013-7-11 0:00:00","N",40,0,"Y-08-229-NW"
"2013-7-11 0:00:00","N",50,0,"Y-08-229-NW"
"2013-7-11 0:00:00","E",10,6,"Y-08-229-NW"
"2013-7-11 0:00:00","E",20,6,"Y-08-229-NW"
"2013-7-11 0:00:00","E",30,10,"Y-08-229-NW"
"2013-7-11 0:00:00","E",40,0,"Y-08-229-NW"
"2013-7-11 0:00:00","E",50,9,"Y-08-229-NW"
"2013-7-11 0:00:00","S",10,4,"Y-08-229-NW"
"2013-7-11 0:00:00","S",20,0,"Y-08-229-NW"
"2013-7-11 0:00:00","S",30,14,"Y-08-229-NW"
"2013-7-11 0:00:00","S",40,8,"Y-08-229-NW"
"2013-7-11 0:00:00","S",50,11,"Y-08-229-NW"
"2013-7-11 0:00:00","W",10,5,"Y-08-229-NW"
"2013-7-11 0:00:00","W",20,1,"Y-08-229-NW"
"2013-7-11 0:00:00","W",30,2,"Y-08-229-NW"
"2013-7-11 0:00:00","W",40,9,"Y-08-229-NW"
"2013-7-11 0:00:00","W",50,0,"Y-08-229-NW"
"2013-7-11 0:00:00","C",0,0,"Y-08-229-CT"
"2013-7-11 0:00:00","N",10,0,"Y-08-229-CT"
"2013-7-11 0:00:00","N",20,0,"Y-08-229-CT"
"2013-7-11 0:00:00","N",30,8,"Y-08-229-CT"
"2013-7-11 0:00:00","N",40,0,"Y-08-229-CT"
"2013-7-11 0:00:00","N",50,0,"Y-08-229-CT"
"2013-7-11 0:00:00","E",10,0,"Y-08-229-CT"
"2013-7-11 0:00:00","E",20,0,"Y-08-229-CT"
"2013-7-11 0:00:00","E",30,0,"Y-08-229-CT"
"2013-7-11 0:00:00","E",40,0,"Y-08-229-CT"
"2013-7-11 0:00:00","E",50,0,"Y-08-229-CT"
"2013-7-11 0:00:00","S",10,0,"Y-08-229-CT"
"2013-7-11 0:00:00","S",20,0,"Y-08-229-CT"
"2013-7-11 0:00:00","S",30,0,"Y-08-229-CT"
"2013-7-11 0:00:00","S",40,0,"Y-08-229-CT"
"2013-7-11 0:00:00","S",50,0,"Y-08-229-CT"
"2013-7-11 0:00:00","W",10,0,"Y-08-229-CT"
"2013-7-11 0:00:00","W",20,0,"Y-08-229-CT"
"2013-7-11 0:00:00","W",30,0,"Y-08-229-CT"
"2013-7-11 0:00:00","W",40,1,"Y-08-229-CT"
"2013-7-11 0:00:00","W",50,3,"Y-08-229-CT"
"2013-7-11 0:00:00","C",0,0,"Y-08-229-SW"
"2013-7-11 0:00:00","N",10,0,"Y-08-229-SW"
"2013-7-11 0:00:00","N",20,0,"Y-08-229-SW"
"2013-7-11 0:00:00","N",30,0,"Y-08-229-SW"
"2013-7-11 0:00:00","N",40,0,"Y-08-229-SW"
"2013-7-11 0:00:00","N",50,0,"Y-08-229-SW"
"2013-7-11 0:00:00","E",10,0,"Y-08-229-SW"
"2013-7-11 0:00:00","E",20,0,"Y-08-229-SW"
"2013-7-11 0:00:00","E",30,0,"Y-08-229-SW"
"2013-7-11 0:00:00","E",40,0,"Y-08-229-SW"
"2013-7-11 0:00:00","E",50,0,"Y-08-229-SW"
"2013-7-11 0:00:00","S",10,0,"Y-08-229-SW"
"2013-7-11 0:00:00","S",20,0,"Y-08-229-SW"
"2013-7-11 0:00:00","S",30,2,"Y-08-229-SW"
"2013-7-11 0:00:00","S",40,0,"Y-08-229-SW"
"2013-7-11 0:00:00","S",50,0,"Y-08-229-SW"
"2013-7-11 0:00:00","W",10,-882,"Y-08-229-SW"
"2013-7-11 0:00:00","W",20,-882,"Y-08-229-SW"
"2013-7-11 0:00:00","W",30,-882,"Y-08-229-SW"
"2013-7-11 0:00:00","W",40,0,"Y-08-229-SW"
"2013-7-11 0:00:00","W",50,0,"Y-08-229-SW"
"2013-7-11 0:00:00","C",0,0,"Y-08-229-SE"
"2013-7-11 0:00:00","N",10,0,"Y-08-229-SE"
"2013-7-11 0:00:00","N",20,0,"Y-08-229-SE"
"2013-7-11 0:00:00","N",30,0,"Y-08-229-SE"
"2013-7-11 0:00:00","N",40,0,"Y-08-229-SE"
